T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_785
T,T-WI,T-WI-WI_3,T-WI-WI_3-HOUSEHOLD,T-WI-WI_3-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_418
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_1,T-CA-CA_2-FOODS-FOODS_1-FOODS_1_099
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOBBIES,T-CA-CA_3-HOBBIES-HOBBIES_1,T-CA-CA_3-HOBBIES-HOBBIES_1-HOBBIES_1_048
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_1,T-CA-CA_1-FOODS-FOODS_1-FOODS_1_218
T,T-CA,T-CA-CA_4,T-CA-CA_4-FOODS,T-CA-CA_4-FOODS-FOODS_1,T-CA-CA_4-FOODS-FOODS_1-FOODS_1_032
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_3,T-WI-WI_2-FOODS-FOODS_3-FOODS_3_109
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_3,T-WI-WI_3-FOODS-FOODS_3-FOODS_3_816
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_151
T,T-TX,T-TX-TX_1,T-TX-TX_1-HOUSEHOLD,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_303
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_3,T-WI-WI_2-FOODS-FOODS_3-FOODS_3_801
T,T-WI,T-WI-WI_2,T-WI-WI_2-HOUSEHOLD,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_214
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_3,T-WI-WI_3-FOODS-FOODS_3-FOODS_3_711
T,T-TX,T-TX-TX_3,T-TX-TX_3-FOODS,T-TX-TX_3-FOODS-FOODS_3,T-TX-TX_3-FOODS-FOODS_3-FOODS_3_109
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_1,T-CA-CA_1-FOODS-FOODS_1-FOODS_1_161
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_214
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_2,T-WI-WI_2-FOODS-FOODS_2-FOODS_2_021
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_1,T-WI-WI_2-FOODS-FOODS_1-FOODS_1_082
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_1,T-CA-CA_2-FOODS-FOODS_1-FOODS_1_161
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_503
T,T-TX,T-TX-TX_1,T-TX-TX_1-HOUSEHOLD,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_254
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_1,T-CA-CA_3-FOODS-FOODS_1-FOODS_1_200
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_3,T-CA-CA_1-FOODS-FOODS_3-FOODS_3_404
T,T-TX,T-TX-TX_3,T-TX-TX_3-FOODS,T-TX-TX_3-FOODS-FOODS_3,T-TX-TX_3-FOODS-FOODS_3-FOODS_3_458
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_3,T-WI-WI_2-FOODS-FOODS_3-FOODS_3_377
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_3,T-WI-WI_2-FOODS-FOODS_3-FOODS_3_681
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_540
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_2,T-WI-WI_2-FOODS-FOODS_2-FOODS_2_285
T,T-TX,T-TX-TX_1,T-TX-TX_1-FOODS,T-TX-TX_1-FOODS-FOODS_3,T-TX-TX_1-FOODS-FOODS_3-FOODS_3_120
T,T-WI,T-WI-WI_2,T-WI-WI_2-HOUSEHOLD,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_399
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_524
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_1,T-WI-WI_3-FOODS-FOODS_1-FOODS_1_204
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_3,T-WI-WI_3-FOODS-FOODS_3-FOODS_3_362
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_1,T-WI-WI_2-FOODS-FOODS_1-FOODS_1_218
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_3,T-WI-WI_1-FOODS-FOODS_3-FOODS_3_324
T,T-CA,T-CA-CA_1,T-CA-CA_1-HOUSEHOLD,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_096
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_3,T-WI-WI_2-FOODS-FOODS_3-FOODS_3_281
T,T-WI,T-WI-WI_3,T-WI-WI_3-HOUSEHOLD,T-WI-WI_3-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_339
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_3,T-WI-WI_3-FOODS-FOODS_3-FOODS_3_319
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_3,T-CA-CA_1-FOODS-FOODS_3-FOODS_3_473
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_2,T-WI-WI_2-FOODS-FOODS_2-FOODS_2_164
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_254
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_2,T-WI-WI_3-FOODS-FOODS_2-FOODS_2_181
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_321
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_547
T,T-TX,T-TX-TX_1,T-TX-TX_1-HOUSEHOLD,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_447
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_547
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_135
T,T-TX,T-TX-TX_1,T-TX-TX_1-FOODS,T-TX-TX_1-FOODS-FOODS_3,T-TX-TX_1-FOODS-FOODS_3-FOODS_3_654
T,T-WI,T-WI-WI_1,T-WI-WI_1-HOUSEHOLD,T-WI-WI_1-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_459
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_1,T-CA-CA_3-FOODS-FOODS_1-FOODS_1_085
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_580
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_3,T-WI-WI_3-FOODS-FOODS_3-FOODS_3_516
T,T-WI,T-WI-WI_2,T-WI-WI_2-HOUSEHOLD,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_198
T,T-TX,T-TX-TX_3,T-TX-TX_3-FOODS,T-TX-TX_3-FOODS-FOODS_2,T-TX-TX_3-FOODS-FOODS_2-FOODS_2_360
T,T-TX,T-TX-TX_3,T-TX-TX_3-HOUSEHOLD,T-TX-TX_3-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_339
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_3,T-WI-WI_3-FOODS-FOODS_3-FOODS_3_756
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_3,T-WI-WI_1-FOODS-FOODS_3-FOODS_3_530
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_3,T-WI-WI_1-FOODS-FOODS_3-FOODS_3_404
T,T-CA,T-CA-CA_1,T-CA-CA_1-HOBBIES,T-CA-CA_1-HOBBIES-HOBBIES_1,T-CA-CA_1-HOBBIES-HOBBIES_1-HOBBIES_1_348
T,T-CA,T-CA-CA_2,T-CA-CA_2-HOUSEHOLD,T-CA-CA_2-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_2-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_191
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_1,T-WI-WI_1-FOODS-FOODS_1-FOODS_1_046
T,T-CA,T-CA-CA_1,T-CA-CA_1-HOUSEHOLD,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_514
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_3,T-CA-CA_1-FOODS-FOODS_3-FOODS_3_755
T,T-CA,T-CA-CA_4,T-CA-CA_4-FOODS,T-CA-CA_4-FOODS-FOODS_3,T-CA-CA_4-FOODS-FOODS_3-FOODS_3_099
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_1,T-WI-WI_1-FOODS-FOODS_1-FOODS_1_161
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_697
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_1,T-TX-TX_2-FOODS-FOODS_1-FOODS_1_200
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_462
T,T-CA,T-CA-CA_1,T-CA-CA_1-HOUSEHOLD,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_447
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_2,T-WI-WI_2-FOODS-FOODS_2-FOODS_2_233
T,T-CA,T-CA-CA_1,T-CA-CA_1-HOUSEHOLD,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_118
T,T-CA,T-CA-CA_4,T-CA-CA_4-FOODS,T-CA-CA_4-FOODS-FOODS_1,T-CA-CA_4-FOODS-FOODS_1-FOODS_1_099
T,T-TX,T-TX-TX_1,T-TX-TX_1-FOODS,T-TX-TX_1-FOODS-FOODS_3,T-TX-TX_1-FOODS-FOODS_3-FOODS_3_516
T,T-TX,T-TX-TX_1,T-TX-TX_1-FOODS,T-TX-TX_1-FOODS-FOODS_3,T-TX-TX_1-FOODS-FOODS_3-FOODS_3_099
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOBBIES,T-CA-CA_3-HOBBIES-HOBBIES_1,T-CA-CA_3-HOBBIES-HOBBIES_1-HOBBIES_1_015
T,T-TX,T-TX-TX_3,T-TX-TX_3-FOODS,T-TX-TX_3-FOODS-FOODS_3,T-TX-TX_3-FOODS-FOODS_3-FOODS_3_234
T,T-TX,T-TX-TX_2,T-TX-TX_2-HOUSEHOLD,T-TX-TX_2-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_2-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_418
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_3,T-WI-WI_3-FOODS-FOODS_3-FOODS_3_288
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_3,T-WI-WI_1-FOODS-FOODS_3-FOODS_3_516
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_808
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_2,T-WI-WI_1-FOODS-FOODS_2-FOODS_2_222
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_329
T,T-CA,T-CA-CA_4,T-CA-CA_4-FOODS,T-CA-CA_4-FOODS-FOODS_3,T-CA-CA_4-FOODS-FOODS_3-FOODS_3_282
T,T-WI,T-WI-WI_2,T-WI-WI_2-HOUSEHOLD,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_096
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_3,T-WI-WI_3-FOODS-FOODS_3-FOODS_3_042
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_1,T-CA-CA_2-FOODS-FOODS_1-FOODS_1_173
T,T-TX,T-TX-TX_3,T-TX-TX_3-HOUSEHOLD,T-TX-TX_3-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_019
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_2,T-WI-WI_2-FOODS-FOODS_2-FOODS_2_128
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_2,T-WI-WI_2-FOODS-FOODS_2-FOODS_2_368
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_767
T,T-TX,T-TX-TX_1,T-TX-TX_1-HOUSEHOLD,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_521
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_3,T-WI-WI_2-FOODS-FOODS_3-FOODS_3_202
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_734
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_491
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_3,T-CA-CA_1-FOODS-FOODS_3-FOODS_3_020
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_570
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_789
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_227
T,T-WI,T-WI-WI_2,T-WI-WI_2-HOUSEHOLD,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_2-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_179
T,T-TX,T-TX-TX_3,T-TX-TX_3-HOUSEHOLD,T-TX-TX_3-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_465
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOBBIES,T-CA-CA_3-HOBBIES-HOBBIES_1,T-CA-CA_3-HOBBIES-HOBBIES_1-HOBBIES_1_278
T,T-TX,T-TX-TX_1,T-TX-TX_1-HOUSEHOLD,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_2,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_2-HOUSEHOLD_2_440
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_066
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_3,T-CA-CA_1-FOODS-FOODS_3-FOODS_3_668
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_1,T-CA-CA_2-FOODS-FOODS_1-FOODS_1_170
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOBBIES,T-CA-CA_3-HOBBIES-HOBBIES_1,T-CA-CA_3-HOBBIES-HOBBIES_1-HOBBIES_1_233
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_2,T-CA-CA_3-FOODS-FOODS_2-FOODS_2_241
T,T-WI,T-WI-WI_1,T-WI-WI_1-HOBBIES,T-WI-WI_1-HOBBIES-HOBBIES_1,T-WI-WI_1-HOBBIES-HOBBIES_1-HOBBIES_1_178
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_455
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_2,T-CA-CA_3-FOODS-FOODS_2-FOODS_2_204
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_228
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_3,T-CA-CA_1-FOODS-FOODS_3-FOODS_3_389
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_099
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_3,T-CA-CA_2-FOODS-FOODS_3-FOODS_3_458
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_682
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_654
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_328
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_3,T-WI-WI_1-FOODS-FOODS_3-FOODS_3_295
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_3,T-CA-CA_1-FOODS-FOODS_3-FOODS_3_349
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOUSEHOLD,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_083
T,T-TX,T-TX-TX_1,T-TX-TX_1-HOUSEHOLD,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_277
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_399
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_329
T,T-CA,T-CA-CA_1,T-CA-CA_1-HOUSEHOLD,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_517
T,T-CA,T-CA-CA_4,T-CA-CA_4-HOBBIES,T-CA-CA_4-HOBBIES-HOBBIES_1,T-CA-CA_4-HOBBIES-HOBBIES_1-HOBBIES_1_268
T,T-WI,T-WI-WI_1,T-WI-WI_1-HOBBIES,T-WI-WI_1-HOBBIES-HOBBIES_1,T-WI-WI_1-HOBBIES-HOBBIES_1-HOBBIES_1_067
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_1,T-WI-WI_2-FOODS-FOODS_1-FOODS_1_004
T,T-CA,T-CA-CA_1,T-CA-CA_1-HOUSEHOLD,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1,T-CA-CA_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_399
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_682
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_3,T-WI-WI_1-FOODS-FOODS_3-FOODS_3_723
T,T-TX,T-TX-TX_3,T-TX-TX_3-FOODS,T-TX-TX_3-FOODS-FOODS_3,T-TX-TX_3-FOODS-FOODS_3-FOODS_3_313
T,T-WI,T-WI-WI_3,T-WI-WI_3-HOUSEHOLD,T-WI-WI_3-HOUSEHOLD-HOUSEHOLD_1,T-WI-WI_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_083
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_2,T-CA-CA_1-FOODS-FOODS_2-FOODS_2_371
T,T-CA,T-CA-CA_4,T-CA-CA_4-FOODS,T-CA-CA_4-FOODS-FOODS_3,T-CA-CA_4-FOODS-FOODS_3-FOODS_3_491
T,T-TX,T-TX-TX_3,T-TX-TX_3-HOUSEHOLD,T-TX-TX_3-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_3-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_448
T,T-WI,T-WI-WI_2,T-WI-WI_2-FOODS,T-WI-WI_2-FOODS-FOODS_2,T-WI-WI_2-FOODS-FOODS_2-FOODS_2_152
T,T-CA,T-CA-CA_2,T-CA-CA_2-FOODS,T-CA-CA_2-FOODS-FOODS_2,T-CA-CA_2-FOODS-FOODS_2-FOODS_2_347
T,T-CA,T-CA-CA_1,T-CA-CA_1-FOODS,T-CA-CA_1-FOODS-FOODS_3,T-CA-CA_1-FOODS-FOODS_3-FOODS_3_086
T,T-WI,T-WI-WI_1,T-WI-WI_1-FOODS,T-WI-WI_1-FOODS-FOODS_3,T-WI-WI_1-FOODS-FOODS_3-FOODS_3_435
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_133
T,T-CA,T-CA-CA_3,T-CA-CA_3-HOBBIES,T-CA-CA_3-HOBBIES-HOBBIES_1,T-CA-CA_3-HOBBIES-HOBBIES_1-HOBBIES_1_371
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_3,T-WI-WI_3-FOODS-FOODS_3-FOODS_3_462
T,T-TX,T-TX-TX_1,T-TX-TX_1-HOUSEHOLD,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_389
T,T-WI,T-WI-WI_3,T-WI-WI_3-FOODS,T-WI-WI_3-FOODS-FOODS_1,T-WI-WI_3-FOODS-FOODS_1-FOODS_1_113
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_3,T-CA-CA_3-FOODS-FOODS_3-FOODS_3_299
T,T-TX,T-TX-TX_3,T-TX-TX_3-FOODS,T-TX-TX_3-FOODS-FOODS_3,T-TX-TX_3-FOODS-FOODS_3-FOODS_3_136
T,T-CA,T-CA-CA_3,T-CA-CA_3-FOODS,T-CA-CA_3-FOODS-FOODS_2,T-CA-CA_3-FOODS-FOODS_2-FOODS_2_276
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_688
T,T-TX,T-TX-TX_1,T-TX-TX_1-HOUSEHOLD,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1,T-TX-TX_1-HOUSEHOLD-HOUSEHOLD_1-HOUSEHOLD_1_179
T,T-TX,T-TX-TX_2,T-TX-TX_2-FOODS,T-TX-TX_2-FOODS-FOODS_3,T-TX-TX_2-FOODS-FOODS_3-FOODS_3_503
